Date,Temperature,Humidity,Rainfall,Wind_Speed,Location,Drought,Month,Season
2023-12-08,13.197421809493417,30.57205365911988,2.108920999118106,18.546763023187268,Iowa,0,12,Fall
2023-12-09,20.774808786772347,83.41481714880314,0.4847818564698141,17.749508010440376,Iowa,0,12,Fall
2023-12-10,19.835927915086263,51.951197394868885,0.1504444404892709,11.13391630445301,Iowa,0,12,Fall
2023-12-11,19.478697435089927,83.07490576170731,0.1631222956514108,11.176398933170988,Iowa,0,12,Fall
2023-12-12,24.82727381627377,87.14803690856132,9.219960132755991,13.005803900334868,Iowa,0,12,Fall
2023-12-13,33.25029957159212,76.89296584933051,14.187435008034576,15.376254317076825,Iowa,0,12,Fall
2023-12-14,25.711280855217066,37.383585575252994,4.997373548600273,1.2453750519526197,Iowa,0,12,Fall
2023-12-15,30.20620632938421,63.25606297256264,2.543378782210548,8.326670519247756,Iowa,0,12,Fall
2023-12-16,16.901750519417607,84.16122336038339,7.719287610217014,10.081144090722132,Iowa,0,12,Fall
2023-12-17,29.009685759456872,83.62941788173333,11.359470325168983,5.6301283508338695,Iowa,0,12,Fall
2023-12-18,30.30729216557858,57.536961258625865,2.270718754434264,0.1562365534118992,Iowa,0,12,Fall
2023-12-19,26.851222147521085,51.244625341974725,7.558263282351156,3.831841624723238,Iowa,0,12,Fall
2023-12-20,11.338504794510154,65.65301908995258,6.84887087202371,7.42699757840088,Iowa,0,12,Fall
2023-12-21,30.8656301318972,54.79060982345767,5.370401243038145,14.06702952651486,Iowa,0,12,Fall
2023-12-22,29.363923637702317,69.31213260538061,6.919386291784976,10.927406278735724,Iowa,0,12,Fall
2023-12-23,13.142120537001569,40.04681672522365,15.936449455359877,18.27436406688459,Iowa,0,12,Fall
2023-12-24,32.5525403317384,35.18581171314501,7.648264752532654,3.4516989054526737,Iowa,0,12,Fall
2023-12-25,11.30285947349275,56.18497824052135,1.6178916515538049,9.505458605706671,Iowa,0,12,Fall
2023-12-26,19.25484475452508,84.88480447886961,2.394616125913525,7.085865627067269,Iowa,0,12,Fall
2023-12-27,34.09413551213399,79.6023920291863,2.457489353733963,13.066085253273451,Iowa,0,12,Fall
2023-12-28,32.70030266767821,71.81446619010808,5.698986878573802,11.324746727446716,Iowa,0,12,Fall
2023-12-29,19.15908040047261,39.53835522226228,3.895523087748993,14.28771132661013,Iowa,0,12,Fall
2023-12-30,29.553029847985155,38.0106159372622,2.9931713685378707,7.004818233837935,Iowa,0,12,Fall
2023-12-31,16.37790044397179,36.15463258562385,1.7818983143344291,6.933916177387227,Iowa,0,12,Fall
2023-01-01,29.154763925565284,50.291993335763074,2.8613374045241358,9.358871974323767,Texas,0,1,Winter
2023-01-02,15.086078219093263,82.95832828766075,9.50411222407478,6.527829478624465,Texas,0,1,Winter
2023-01-03,21.34181536415308,76.83657532342428,2.4414158472549325,19.445216768346725,Texas,0,1,Winter
2023-01-04,27.37832180451492,83.48425466873626,4.2243072918211055,9.748840402177358,Texas,0,1,Winter
2023-01-05,26.588851397607733,55.32980577976846,5.626434996012984,19.95882703065869,Texas,0,1,Winter
2023-01-06,18.89819492203665,50.89446066580288,2.5053890606362788,15.239159226305006,Texas,0,1,Winter
2023-01-07,17.577243071278627,30.693467472842425,2.0942731380221944,9.472561237673542,Texas,0,1,Winter
2023-01-08,22.65371453936197,48.91956562483704,1.9009491005465224,13.655981527192225,Texas,0,1,Winter
2023-01-09,28.46457860512001,77.51539505163092,2.1564294779990085,15.320447178262745,Texas,0,1,Winter
2023-01-10,19.75844790754065,54.032633211657306,4.057461798416295,10.352329761420906,Texas,0,1,Winter
2023-01-11,10.673996279868913,40.25921889704468,0.0228201965424164,16.812529153631417,Texas,0,1,Winter
2023-01-12,34.662709548223035,68.20980640934465,0.9846041865927552,5.429491279450243,Texas,0,1,Winter
2023-01-13,31.339928087707985,84.33862175014394,1.4600828912415034,12.641592434909397,Texas,0,1,Winter
2023-01-14,11.42680885145589,47.30624728739909,4.001989458289255,17.996132764984765,Texas,0,1,Winter
2023-01-15,23.300182492104238,82.81275352302436,8.047674016934481,3.818647462596783,Texas,0,1,Winter
2023-01-16,30.540138246190736,33.835250000377506,5.200677120718822,19.3812531716266,Texas,0,1,Winter
2023-01-17,10.381506748843403,66.17123154531868,2.5180768664957918,14.849616880255809,Texas,0,1,Winter
2023-01-18,26.24020028571766,48.67147471869353,0.0002087049937815,17.097492035519117,Texas,0,1,Winter
2023-01-19,12.89894827969275,79.50366129029292,0.0749306031431588,5.155898883668648,Texas,0,1,Winter
2023-01-20,29.54066982656592,56.22228718303769,1.2591381988476489,9.173864425187158,Texas,0,1,Winter
2023-01-21,31.19230954084679,44.97289812822512,11.464553596359975,4.003414778319012,Texas,0,1,Winter
2023-01-22,32.68296279045758,46.57620373274514,13.571222401400158,4.284879578555849,Texas,0,1,Winter
2023-01-23,22.75769843774184,42.9641660147301,0.412005761098556,0.9529682863597632,Texas,0,1,Winter
2023-01-24,29.563956709123307,85.31064190767555,3.912747013889139,9.409310806431508,Texas,0,1,Winter
2023-01-25,24.527379930635856,60.77458842558202,4.0610697489337655,12.985595160776146,Texas,0,1,Winter
2023-01-26,23.174103604592528,68.5240996380947,0.7893910894200307,14.619205454801564,Texas,0,1,Winter
2023-01-27,10.536297631253154,78.06290582195953,5.152764848265714,14.54671650291241,Texas,0,1,Winter
2023-01-28,11.986710364719556,45.568882893774045,2.059041731688473,17.9140546236584,Texas,0,1,Winter
2023-01-29,14.373169339160029,73.23845239538468,5.776115475148561,6.420649109098653,Texas,0,1,Winter
2023-01-30,21.81062551698673,70.3215700232281,0.6596293811892231,9.231774533865622,Texas,0,1,Winter
2023-01-31,30.906948607262137,37.25135357913131,1.92698045754958,4.2606513625670495,Texas,0,1,Winter
2023-02-01,22.976869118890967,54.35492989589105,0.8957802686955701,16.862536350273356,Texas,0,2,Winter
2023-02-02,31.86477991899607,56.6982648665238,3.5131082688994484,10.329218733411691,Texas,0,2,Winter
2023-02-03,32.243538667718035,32.17553643124316,0.3419728373333134,15.324414331538833,Texas,0,2,Winter
2023-02-04,29.78351837841577,67.23860642592686,1.9621870396059475,2.9765626534308787,Texas,0,2,Winter
2023-02-05,10.081790847418342,37.47068908721104,14.659399092783552,0.3752945664501461,Texas,0,2,Winter
2023-02-06,10.118790631450594,60.161968427436975,0.4263687738280008,0.5370902265937838,Texas,0,2,Winter
2023-02-07,23.531894145088103,77.08005082045435,15.936449455359877,6.757583539201924,Texas,0,2,Winter
2023-02-08,22.136171929837392,72.69906883950104,10.708513310002182,17.94738279892843,Texas,0,2,Winter
2023-02-09,31.84580092626012,84.5916534710196,0.8511088366691955,14.221198047885569,Texas,0,2,Winter
2023-02-10,13.796570156566666,64.09067837302689,1.658784891700236,18.62438198117681,Texas,0,2,Winter
2023-02-11,27.84100648230316,83.79134112203484,7.032972759936227,16.996795481641907,Texas,0,2,Winter
2023-02-12,13.319530477763347,83.48550308057764,0.2870209089854463,13.575775908915269,Texas,0,2,Winter
2023-02-13,29.52341385725678,41.4168410570092,0.9976369356745484,17.817221693507452,Texas,0,2,Winter
2023-02-14,30.90553914140574,64.58315533914384,1.3922838747237094,2.7550885745135267,Texas,0,2,Winter
2023-02-15,11.905648998177458,46.53376749324523,4.800179212603321,15.609870716534733,Texas,0,2,Winter
2023-02-16,24.870295259716308,36.11711527021078,1.411881311494973,16.811829709295672,Texas,0,2,Winter
2023-02-17,34.19545620627626,56.99469473343589,7.100563484376733,7.371681948143305,Texas,0,2,Winter
2023-02-18,19.93207035830756,37.04458378804822,4.011540472997178,16.269706602823867,Texas,0,2,Winter
2023-02-19,14.376939204175454,72.40256824929367,0.2992831869440132,12.314597854395132,Texas,0,2,Winter
2023-02-20,17.407187158928934,86.22908755862096,2.3443507455140247,19.31177790596626,Texas,0,2,Winter
2023-02-21,18.89877458441881,77.64128887764564,1.8775968576100115,5.184276191705921,Texas,0,2,Winter
2023-02-22,12.058757869760925,42.61221956334865,0.3103068308858565,10.143189184231186,Texas,0,2,Winter
2023-02-23,22.845105494328244,53.56665686191473,15.00144999174715,2.6371445182086006,Texas,0,2,Winter
2023-02-24,11.35554849715346,49.646600319265744,5.301492210811248,12.865342986348798,Texas,0,2,Winter
2023-02-25,24.84407569043174,73.446264432433,11.366645526280168,8.962949865810948,Texas,0,2,Winter
2023-02-26,12.00124235667042,45.11286807058023,0.5524648644953501,9.648646251796926,Texas,0,2,Winter
2023-02-27,19.432193962341465,40.22760085284675,8.301099211495497,5.993409046560156,Texas,0,2,Winter
2023-02-28,23.864365893437206,58.81272798307903,1.424540934193652,4.162015939009695,Texas,0,2,Winter
2023-03-01,13.162516316940623,38.44923188574654,9.735333698275404,0.4086973879785049,Texas,0,3,Winter
2023-03-02,19.60400924116631,54.57955491425135,2.6304301788240565,10.095318346148929,Texas,0,3,Winter
2023-03-03,32.87599267215043,30.578572302739083,4.496609862603947,8.385695149745597,Texas,0,3,Winter
2023-03-04,13.241222396649368,59.64410295590699,0.5193706443547564,8.934790269870572,Texas,0,3,Winter
2023-03-05,23.07642770252295,82.93224506312158,0.5730692976260425,5.424783113792162,Texas,0,3,Winter
2023-03-06,33.563652832261106,34.96770669277739,2.810137220801621,18.244154881654183,Texas,0,3,Winter
2023-03-07,11.52504709256852,78.52596615927787,10.163025525561428,12.948279771118145,Texas,0,3,Winter
2023-03-08,10.760817566920528,76.62616661627226,3.76530953036905,16.128940598389523,Texas,0,3,Winter
2023-03-09,23.798022294085285,44.13460417041969,4.402891645630434,7.6637721167978174,Texas,0,3,Winter
2023-03-10,29.49932513312622,84.83222638031532,0.2911059716913891,19.790087513663867,Texas,0,3,Winter
2023-03-11,26.77494814380598,61.03402513238526,10.578555169301316,1.6139333491625285,Texas,0,3,Winter
2023-03-12,33.41159773258626,44.90568132936114,1.5874275749454014,12.065861142297646,Texas,0,3,Winter
2023-03-13,31.089142619144745,58.96241081465864,12.829586492816423,4.913123648632207,Texas,0,3,Winter
2023-03-14,28.49103356471064,47.82136906825529,4.860894865279149,8.92436937872982,Texas,0,3,Winter
2023-03-15,27.245750896035865,41.351744192872616,6.40949763486447,10.060332087575588,Texas,0,3,Winter
2023-03-16,16.187168392637474,48.090316122736574,3.4988296821352445,5.105550291057521,Texas,0,3,Winter
2023-03-17,20.50488115960328,44.200313510848495,1.8653409069869888,17.25025830564408,Texas,0,3,Winter
2023-03-18,20.45465217257381,76.99728097262371,4.024708772503457,18.035106519431476,Texas,0,3,Winter
2023-03-19,22.295368239629024,88.91551719800628,1.704336122704386,13.94562630580971,Texas,0,3,Winter
2023-03-20,32.15226145549131,52.15982028811464,12.803652257158394,12.958392790222453,Texas,0,3,Winter
2023-03-21,12.564090683849903,63.31931658729181,0.2730496699017307,6.011385768062807,Texas,0,3,Winter
2023-03-22,20.463529924485144,67.70611453135672,4.082311727725071,8.310892372238287,Texas,0,3,Winter
2023-03-23,25.03312774863947,75.01609784193728,8.934436635796905,7.341123088491592,Texas,0,3,Winter
2023-03-24,29.58862592645202,40.516938380968426,11.443696335391438,9.347382614475643,Texas,0,3,Winter
2023-03-25,15.908110869811477,66.20205352659461,15.936449455359877,0.4578539704455453,Texas,0,3,Winter
2023-03-26,13.543427468871917,53.7878466434189,0.971552397716291,7.505600667255273,Texas,0,3,Winter
2023-03-27,27.66554684966,42.0231152883074,2.427926202827285,18.708013034008268,Texas,0,3,Winter
2023-03-28,17.475823070474675,48.14287440871608,4.034938257136336,6.35037902232005,Texas,0,3,Winter
2023-03-29,16.566798341996723,39.40018347832205,2.1693369730367618,9.060280028811684,Texas,0,3,Winter
2023-03-30,17.232019885936094,67.97073916721453,11.998872693441989,10.92975106836551,Texas,0,3,Winter
2023-03-31,15.451366711833131,52.02356580752421,0.5284248272054931,11.49067582558696,Texas,0,3,Winter
2023-04-01,30.14731531298933,32.82687059162744,6.532878595946077,12.082768645112106,Texas,0,4,Spring
2023-04-02,16.853220063404667,64.40473070660647,0.1536558282075888,9.140077928930364,Texas,0,4,Spring
2023-04-03,29.421079773893094,75.16916584203565,0.9455396711324932,2.323310375875152,Texas,0,4,Spring
2023-04-04,16.171605399909264,64.78183387563513,3.7620512126322514,13.443760225417732,Texas,0,4,Spring
2023-04-05,28.64873199386981,44.92521917249799,5.377340054855095,1.5028285282632026,Texas,0,4,Spring
2023-04-06,27.916465023628827,37.8313440532899,2.0076026031518825,9.080662147633712,Texas,0,4,Spring
2023-04-07,32.78357453912281,35.864425145324866,3.825590489571429,1.1090131439964224,Texas,0,4,Spring
2023-04-08,33.86583070488243,56.43353791917447,7.822316814672461,4.207258447679667,Texas,0,4,Spring
2023-04-09,26.044100929119672,48.66426745270081,1.1799318563002628,18.964601689778945,Texas,0,4,Spring
2023-04-10,19.012535976297173,57.47668359445821,1.9391747956311365,3.496607960125031,Texas,0,4,Spring
2023-04-11,15.968010697407482,86.02643125404279,0.3404980043708805,17.360531018731884,Texas,0,4,Spring
2023-04-12,30.21270673535138,64.6298162782219,1.318837438396968,8.056564780324713,Texas,0,4,Spring
2023-04-13,11.42643862639407,56.61570693937495,5.055612282367803,14.453732095116944,Texas,0,4,Spring
2023-04-14,20.83104948254776,41.33576570475967,0.1950851760949481,9.712035258834408,Texas,0,4,Spring
2023-04-15,32.63006085217286,79.02802045495906,1.657871528774951,5.091148682153284,Texas,0,4,Spring
2023-04-16,24.164727175610963,46.92445484733514,0.1912027681091737,19.743952416007662,Texas,0,4,Spring
2023-04-17,18.38056973330493,64.00548350967351,5.948012241462203,13.247585737751264,Texas,0,4,Spring
2023-04-18,23.730597892935315,61.61108652720437,12.621466196151124,15.006083741851214,Texas,0,4,Spring
2023-04-19,11.238923627421764,75.2432997421127,0.9210052538231944,16.036144338920668,Texas,0,4,Spring
2023-04-20,30.56642366442217,30.35599607293197,5.495997783961472,1.8964718728880992,Texas,0,4,Spring
2023-04-21,34.32728446184947,79.4787852877196,15.936449455359877,13.266383057484878,Texas,0,4,Spring
2023-04-22,22.169388251995077,73.45586655131837,3.65454320885748,9.30825897326832,Texas,0,4,Spring
2023-04-23,32.40089323814702,79.75604759981431,3.7647830201552375,4.178927455079096,Texas,0,4,Spring
2023-04-24,34.8914980670147,52.93770531437104,7.754199654269367,13.536624455904116,Texas,0,4,Spring
2023-04-25,20.0998416314127,73.57317664836407,1.0629661594993938,1.3192421941957733,Texas,0,4,Spring
2023-04-26,12.812702848524754,63.639047859193184,0.775625989418262,5.750455483753365,Texas,0,4,Spring
2023-04-27,27.70974268260849,54.55658529550642,4.924496723711528,19.688630882795543,Texas,0,4,Spring
2023-04-28,32.93036526376361,31.27122138956709,1.5127945427379277,12.461089459077645,Texas,0,4,Spring
2023-04-29,18.656716433070784,58.229820491075216,2.8959965459069963,19.93057599541245,Texas,0,4,Spring
2023-04-30,20.461235965837297,88.91659754133181,0.2751862986677288,1.528550715420267,Texas,0,4,Spring
2023-05-01,15.61429450851906,30.540119588470347,0.1017416257554562,18.69270216223481,Texas,0,5,Spring
2023-05-02,23.775818734669244,47.45891843338188,0.5707393146156147,11.052701957399329,Texas,0,5,Spring
2023-05-03,13.703506967887062,81.9435564478315,6.187004608063812,0.2141482729091293,Texas,0,5,Spring
2023-05-04,13.940437891591408,50.06501079243028,3.8457375763831343,1.1281909685743363,Texas,0,5,Spring
2023-05-05,13.515293217838568,89.74376056181661,2.6146129815635417,4.862598870882535,Texas,0,5,Spring
2023-05-06,10.009600270257092,38.82565216998717,3.2319311207957107,1.282579029170452,Texas,0,5,Spring
2023-05-07,31.7272867160768,89.30174654871567,4.333691111165477,4.626302740262842,Texas,0,5,Spring
2023-05-08,18.805962080704315,50.92148433793693,8.658123783935771,7.956990679738261,Texas,0,5,Spring
2023-05-09,33.818225730328834,46.60055367500904,3.39281234485656,15.221002556912724,Texas,0,5,Spring
2023-05-10,27.0453762822614,34.38465139341298,1.5844240632315976,8.795835871057227,Texas,0,5,Spring
2023-05-11,26.67496895838528,70.65111131618355,2.246933301332347,17.786898521924336,Texas,0,5,Spring
2023-05-12,29.00487899370722,54.65657001297474,0.568462287159148,0.266472520703449,Texas,0,5,Spring
2023-05-13,27.922371267974448,38.36942387290793,13.594654500964737,4.888727860516509,Texas,0,5,Spring
2023-05-14,10.355772272864584,39.503247358865366,1.6004874582499486,13.542244570065192,Texas,0,5,Spring
2023-05-15,18.673581948735468,83.95982041070417,1.84023859944709,5.410778858978875,Texas,0,5,Spring
2023-05-16,27.095338033656542,47.71894223766269,4.341267796720948,5.159262736207859,Texas,0,5,Spring
2023-05-17,23.778937296813744,89.6557731611814,10.502910510556276,1.434233435926067,Texas,0,5,Spring
2023-05-18,27.934253056272517,58.68411506067457,4.533850560819786,11.84846447738815,Texas,0,5,Spring
2023-05-19,19.754585633445984,68.51154456692653,3.534628978726952,9.431299655424487,Texas,0,5,Spring
2023-05-20,17.53409109938874,65.55065766957719,0.2218738470901841,3.580374851120749,Texas,0,5,Spring
2023-05-21,26.830538677649677,62.22464837926368,6.612643994850616,8.244854521237455,Texas,0,5,Spring
2023-05-22,20.646403827655742,36.30222094725104,0.4781445453132473,0.1106296902089676,Texas,0,5,Spring
2023-05-23,34.97634848154583,48.7143571016979,5.83700009703131,18.35444106177679,Texas,0,5,Spring
2023-05-24,13.255010889047426,45.6370622073583,12.3249157422534,0.2826132442496121,Texas,0,5,Spring
2023-05-25,25.964528516433116,36.37353419417363,2.7036270905346163,0.1147443129896275,Texas,0,5,Spring
2023-05-26,11.872175556553069,32.74968270935911,1.4913027104851808,9.76959047964387,Texas,0,5,Spring
2023-05-27,19.92311774296701,82.30720560599647,1.2499838260947276,14.201259630624005,Texas,0,5,Spring
2023-05-28,15.146770915323252,42.65708346450696,5.761809963582717,6.581551322527619,Texas,0,5,Spring
2023-05-29,22.703139670046724,53.10266020275316,7.829562456766112,7.759995099478969,Texas,0,5,Spring
2023-05-30,26.884782410441527,79.03038951227215,1.9490573905492277,9.062796766647498,Texas,0,5,Spring
2023-05-31,20.60030343682944,71.8202340508796,2.604873677110749,7.162120500582542,Texas,0,5,Spring
2023-06-01,23.95542890744501,42.78295592491321,0.8759585402090768,17.13556234633621,Texas,0,6,Spring
2023-06-02,25.16163528786355,39.49332054556648,2.484976707758768,17.963754538422364,Texas,0,6,Spring
2023-06-03,28.19583636869058,73.6031664663897,2.5372652976129304,17.19738978449947,Texas,0,6,Spring
2023-06-04,10.952776452282714,37.26901885734586,4.070517149914279,13.2582870275586,Texas,0,6,Spring
2023-06-05,18.14544594602988,54.90596393515988,15.936449455359877,10.36642113196165,Texas,0,6,Spring
2023-06-06,28.375798648766903,72.74985655044168,2.996200535879401,1.389951262609859,Texas,0,6,Spring
2023-06-07,15.64088557116032,59.14559665481032,2.37718850501844,12.494938356139944,Texas,0,6,Spring
2023-06-08,18.03423891979994,72.66829140482221,14.900699908580698,17.477568621591516,Texas,0,6,Spring
